frame,landmark,x,y,z,visibility
175,13,0.07009613513946533,0.35069045424461365,0.0899219661951065,
175,14,0.11105906963348389,0.39457425475120544,-0.049053240567445755,
175,15,0.07423481345176697,0.3956834077835083,0.09705957025289536,
175,16,0.13083894550800323,0.40307286381721497,0.0859607458114624,
175,17,0.07564868777990341,0.40606382489204407,0.09791481494903564,
175,18,0.13693763315677643,0.40700992941856384,0.09722047299146652,
175,19,0.07857663184404373,0.4041781425476074,0.09237579256296158,
175,20,0.13768570125102997,0.3991871476173401,0.0959271788597107,
175,21,0.07809441536664963,0.4002573490142822,0.09325277805328369,
175,22,0.1340663880109787,0.3971629738807678,0.08998305350542068,
175,23,0.08358272165060043,0.4542580544948578,0.05571155995130539,
175,24,0.08068065345287323,0.4604701101779938,-0.05579247325658798,
175,25,0.10550472885370255,0.5351510643959045,0.09877919405698776,
175,26,0.07730435580015182,0.5535945296287537,-0.0506635382771492,
175,27,0.08690353482961655,0.6226802468299866,0.16292783617973328,
175,28,0.04957691952586174,0.6500369310379028,-0.0265207476913929,
175,29,0.0804956927895546,0.6386479139328003,0.16795474290847778,
175,30,0.04111921042203903,0.6624893546104431,-0.02528877556324005,
175,31,0.10931413620710373,0.653028130531311,0.15762019157409668,
175,32,0.06813560426235199,0.6826529502868652,-0.060296498239040375,
176,0,0.1385144740343094,0.28579041361808777,0.03370130434632301,
176,1,0.13707216084003448,0.27412334084510803,0.03352784365415573,
176,2,0.13604168593883514,0.2733987867832184,0.033494189381599426,
176,3,0.13496333360671997,0.27270811796188354,0.03348147124052048,
176,4,0.13868318498134613,0.27483686804771423,0.01747654192149639,
176,5,0.13876768946647644,0.27472856640815735,0.01742389239370823,
176,6,0.13872182369232178,0.2746747136116028,0.017341719940304756,
176,7,0.1298249512910843,0.2733091413974762,0.03542013838887215,
176,8,0.13391894102096558,0.2760092318058014,-0.036124274134635925,
176,9,0.13415953516960144,0.29219138622283936,0.036963678896427155,
176,10,0.13607004284858704,0.2925386130809784,0.015959303826093674,
176,11,0.1009475588798523,0.3129931092262268,0.06492946296930313,
176,12,0.12266755849123001,0.32078859210014343,-0.09107866883277893,
176,13,0.07808760553598404,0.3508451282978058,0.09662210941314697,
176,14,0.11650064587593079,0.39360368251800537,-0.05533124879002571,
176,15,0.08170673996210098,0.3986688256263733,0.10321634262800217,
176,16,0.13932478427886963,0.40147775411605835,0.06264184415340424,
176,17,0.08276467025279999,0.40929192304611206,0.10459117591381073,
176,18,0.1465183049440384,0.4045275151729584,0.07090850919485092,
176,19,0.0855618268251419,0.4072342813014984,0.09890357404947281,
176,20,0.14556355774402618,0.3964317739009857,0.07082288712263107,
176,21,0.08527863770723343,0.4031778872013092,0.09929826855659485,
176,22,0.14326520264148712,0.39518994092941284,0.0665392354130745,
176,23,0.08903056383132935,0.4530642628669739,0.05599065124988556,
176,24,0.08755967020988464,0.45996248722076416,-0.056079089641571045,
176,25,0.10693182796239853,0.5361836552619934,0.0944482833147049,
176,26,0.07871107757091522,0.5531792640686035,-0.054426245391368866,
176,27,0.09083208441734314,0.6253969669342041,0.15367399156093597,
176,28,0.051551226526498795,0.6516456604003906,-0.033501215279102325,
176,29,0.0850343406200409,0.641394853591919,0.15814372897148132,
176,30,0.04286395013332367,0.664232611656189,-0.03242616355419159,
176,31,0.1125451922416687,0.6559979319572449,0.14556674659252167,
176,32,0.06981154531240463,0.6852068305015564,-0.07036105543375015,
177,0,0.15183544158935547,0.28617745637893677,0.018663151189684868,
177,1,0.15085257589817047,0.274723082780838,0.021342234686017036,
177,2,0.15005922317504883,0.27399155497550964,0.02130861021578312,
177,3,0.14920340478420258,0.2732677459716797,0.02129942551255226,
177,4,0.1516130119562149,0.27540352940559387,0.004173841327428818,
177,5,0.15141871571540833,0.27526599168777466,0.004130125045776367,
177,6,0.15113972127437592,0.27516475319862366,0.004059986211359501,
177,7,0.14334328472614288,0.2734299302101135,0.03472454100847244,
177,8,0.14573940634727478,0.27603280544281006,-0.042231712490320206,
177,9,0.14750495553016663,0.29271286725997925,0.025826863944530487,
177,10,0.14855042099952698,0.2929859757423401,0.0033889550250023603,
177,11,0.11708061397075653,0.31186434626579285,0.06989952176809311,
177,12,0.13168048858642578,0.319152295589447,-0.09433134645223618,
177,13,0.0925181582570076,0.3552039563655853,0.0912027657032013,
177,14,0.12222668528556824,0.38450294733047485,-0.07266854494810104,
177,15,0.09297537058591843,0.4063757061958313,0.08617151528596878,
177,16,0.1456107199192047,0.40661412477493286,0.005407839082181454,
177,17,0.09299514442682266,0.41878366470336914,0.09047575294971466,
177,18,0.15162493288516998,0.4136424660682678,0.005116622895002365,
177,19,0.09560652822256088,0.41742298007011414,0.07853522151708603,
177,20,0.1527624875307083,0.4075581431388855,0.006223378702998161,
177,21,0.0956505760550499,0.4129287302494049,0.0809922143816948,
177,22,0.1497410535812378,0.4046899676322937,0.008634747937321663,
177,23,0.09777425974607468,0.4527948200702667,0.056832455098629,
177,24,0.0976608544588089,0.45960888266563416,-0.05691182240843773,
177,25,0.11147134006023407,0.538109540939331,0.09604081511497498,
177,26,0.08571387827396393,0.5528194904327393,-0.05931640788912773,
177,27,0.09701674431562424,0.6271052360534668,0.15290437638759613,
177,28,0.054589249193668365,0.6460673213005066,-0.03700939193367958,
177,29,0.09129835665225983,0.6421070694923401,0.15661251544952393,
177,30,0.04431846737861633,0.6548883318901062,-0.03602023422718048,
177,31,0.11822615563869476,0.6571202278137207,0.14177995920181274,
177,32,0.07021033018827438,0.683319091796875,-0.07694446295499802,
178,0,0.15858419239521027,0.2854289412498474,0.019025705754756927,
178,1,0.1577605903148651,0.27401474118232727,0.02358272299170494,
178,2,0.15718470513820648,0.27330175042152405,0.02355256676673889,
178,3,0.15654009580612183,0.27259767055511475,0.02355154976248741,
178,4,0.1579395979642868,0.2746308147907257,0.005454943515360355,
178,5,0.15752574801445007,0.2744632065296173,0.005431474186480045,
178,6,0.1570018231868744,0.27433088421821594,0.005377605557441711,
178,7,0.15099647641181946,0.27283212542533875,0.04258866608142853,
178,8,0.15132945775985718,0.275368869304657,-0.03853636607527733,
178,9,0.1547371745109558,0.29202571511268616,0.027732891961932182,
178,10,0.1549273282289505,0.29230988025665283,0.004246952012181282,
178,11,0.12756004929542542,0.3103272020816803,0.08466143906116486,
178,12,0.1370089054107666,0.31421875953674316,-0.09399235248565674,
178,13,0.1020449697971344,0.35635262727737427,0.09914083033800125,
178,14,0.12828569114208221,0.3804197311401367,-0.09892348200082779,
178,15,0.09912034124135971,0.4099988341331482,0.07833542674779892,
178,16,0.14432188868522644,0.40842169523239136,-0.0506867915391922,
178,17,0.09878191351890564,0.42294666171073914,0.07835199683904648,
178,18,0.15008188784122467,0.41674768924713135,-0.05690213665366173,
178,19,0.10114371031522751,0.42112278938293457,0.06931273639202118,
178,20,0.15157927572727203,0.4121414124965668,-0.05394895002245903,
178,21,0.10112044215202332,0.41680219769477844,0.07280541211366653,
178,22,0.1494210660457611,0.40872809290885925,-0.04762155935168266,
178,23,0.10445481538772583,0.45031729340553284,0.058046892285346985,
178,24,0.10396398603916168,0.45397594571113586,-0.058088529855012894,
178,25,0.10523670166730881,0.5387676358222961,0.04630327224731445,
178,26,0.10483310371637344,0.5499409437179565,-0.05179385840892792,
178,27,0.08395341783761978,0.6289874911308289,0.05962802469730377,
178,28,0.08213988691568375,0.6364786028862,-0.028797205537557602,
178,29,0.06192740797996521,0.6391178369522095,0.05846056342124939,
178,30,0.06575500220060349,0.6447227597236633,-0.028043551370501518,
178,31,0.08287308365106583,0.6587827801704407,0.03412213549017906,
178,32,0.10661937296390533,0.6693310737609863,-0.05969294160604477,
179,0,0.1650247871875763,0.28831857442855835,0.0020473464392125607,
179,1,0.16425466537475586,0.27698513865470886,0.007912153378129005,
179,2,0.16366636753082275,0.276380330324173,0.007888603955507278,
179,3,0.16298262774944305,0.27575066685676575,0.00789135042577982,
179,4,0.16431824862957,0.2773287892341614,-0.011039416305720806,
179,5,0.16383063793182373,0.27706003189086914,-0.011071552522480488,
179,6,0.16324391961097717,0.2767846882343292,-0.011122586205601692,
179,7,0.15678316354751587,0.2761290669441223,0.04233884811401367,
179,8,0.15742619335651398,0.27756553888320923,-0.04919765517115593,
179,9,0.16130845248699188,0.2949277460575104,0.0140647878870368,
179,10,0.16137969493865967,0.2949422597885132,-0.010604577139019966,
179,11,0.13549873232841492,0.3143424093723297,0.08128228783607483,
179,12,0.14328019320964813,0.31553757190704346,-0.10403474420309067,
179,13,0.11277777701616287,0.36677882075309753,0.0944693386554718,
179,14,0.1323804259300232,0.38058799505233765,-0.10896852612495422,
179,15,0.10897762328386307,0.41997164487838745,0.07019034773111343,
179,16,0.1417188197374344,0.4161511957645416,-0.0491618886590004,
179,17,0.10756039619445801,0.4342047870159149,0.06620017439126968,
179,18,0.14508330821990967,0.43181002140045166,-0.0553920678794384,
179,19,0.11015966534614563,0.4340968728065491,0.05728856474161148,
179,20,0.14707903563976288,0.4265216588973999,-0.05294826626777649,
179,21,0.11065997183322906,0.42934563755989075,0.06346684694290161,
179,22,0.14466683566570282,0.4206201434135437,-0.0460064597427845,
179,23,0.11111032962799072,0.45505523681640625,0.060515690594911575,
179,24,0.11072883009910583,0.45671844482421875,-0.060545310378074646,
179,25,0.11771408468484879,0.547920286655426,0.07733194530010223,
179,26,0.11037439852952957,0.5580650568008423,-0.06441663950681686,
179,27,0.09708701819181442,0.6328715085983276,0.12680204212665558,
179,28,0.07681920379400253,0.6344727873802185,-0.025541644543409348,
179,29,0.08955887705087662,0.6425157189369202,0.12867975234985352,
179,30,0.0629304051399231,0.63701993227005,-0.02315746620297432,
179,31,0.1125183179974556,0.663982093334198,0.10614659637212753,
179,32,0.07945215702056885,0.676098644733429,-0.05912065878510475,
180,0,0.1701582372188568,0.2895733416080475,0.0026269538793712854,
180,1,0.16928131878376007,0.2778468132019043,0.009366524405777454,
180,2,0.16859720647335052,0.2772058844566345,0.00934018287807703,
180,3,0.16787226498126984,0.2765505313873291,0.009335719048976898,
180,4,0.16972629725933075,0.2783351540565491,-0.009975738823413849,
180,5,0.16939111053943634,0.2781161665916443,-0.009999826550483704,
180,6,0.16897869110107422,0.27787572145462036,-0.01005158107727766,
180,7,0.16210433840751648,0.2769154906272888,0.037259165197610855,
180,8,0.1632874608039856,0.27849432826042175,-0.048733144998550415,
180,9,0.16609741747379303,0.2958625257015228,0.01508233044296503,
180,10,0.16675661504268646,0.2961561977863312,-0.009975245222449303,
180,11,0.13983801007270813,0.3155793845653534,0.08557102084159851,
180,12,0.14938966929912567,0.31760573387145996,-0.10405091941356659,
180,13,0.12370298057794571,0.3746352195739746,0.09905101358890533,
180,14,0.13863587379455566,0.38456249237060547,-0.11478397995233536,
180,15,0.1178489550948143,0.431647926568985,0.08011041581630707,
180,16,0.14112022519111633,0.4277595579624176,-0.06770174950361252,
180,17,0.11609983444213867,0.4472787082195282,0.07970736920833588,
180,18,0.14301283657550812,0.44243067502975464,-0.07620714604854584,
180,19,0.11877790093421936,0.44815078377723694,0.07068024575710297,
180,20,0.14543220400810242,0.43727385997772217,-0.07285816967487335,
180,21,0.11944195628166199,0.44273626804351807,0.07380052655935287,
180,22,0.14734429121017456,0.4332650303840637,-0.06478846073150635,
180,23,0.11420678347349167,0.45485788583755493,0.06240182742476463,
180,24,0.11653363704681396,0.4565012753009796,-0.06244019418954849,
180,25,0.11987297981977463,0.5492240786552429,0.06939253211021423,
180,26,0.11940697580575943,0.5572544932365417,-0.0753794014453888,
180,27,0.09720823168754578,0.6323063373565674,0.11368530988693237,
180,28,0.0754583552479744,0.624131977558136,-0.02935740351676941,
180,29,0.08788127452135086,0.6409929394721985,0.11497067660093307,
180,30,0.06233913451433182,0.6257949471473694,-0.02587241306900978,
180,31,0.11241473257541656,0.6631615161895752,0.09153597801923752,
180,32,0.07895608246326447,0.6731747984886169,-0.05887293443083763,
181,0,0.17737796902656555,0.2949148416519165,-0.02795797400176525,
181,1,0.17629866302013397,0.2828906774520874,-0.022153059020638466,
181,2,0.17564857006072998,0.2822108566761017,-0.022182080894708633,
181,3,0.17498840391635895,0.28150036931037903,-0.02218092419207096,
181,4,0.17650620639324188,0.28313156962394714,-0.04115874320268631,
181,5,0.1760689616203308,0.2827572226524353,-0.04117021709680557,
181,6,0.17558464407920837,0.28237348794937134,-0.041227083653211594,
181,7,0.16919521987438202,0.2818782329559326,0.008204840123653412,
181,8,0.1697387844324112,0.2831309735774994,-0.07716099172830582,
181,9,0.1735011339187622,0.3018757998943329,-0.014323332346975803,
181,10,0.1736374795436859,0.30183160305023193,-0.039085131138563156,
181,11,0.14896446466445923,0.3243081271648407,0.07173162698745728,
181,12,0.1554063856601715,0.325400173664093,-0.12695010006427765,
181,13,0.131777822971344,0.3967781960964203,0.09065387398004532,
181,14,0.14016424119472504,0.3941405713558197,-0.14963461458683014,
181,15,0.1266370266675949,0.45610731840133667,0.06708761304616928,
181,16,0.14011195302009583,0.45783334970474243,-0.13094040751457214,
181,17,0.12489430606365204,0.47194382548332214,0.0694953203201294,
181,18,0.14149636030197144,0.48297736048698425,-0.1475169062614441,
181,19,0.12778455018997192,0.47356361150741577,0.055078256875276566,
181,20,0.14570526778697968,0.4837992191314697,-0.14098671078681946,
181,21,0.12811152637004852,0.46766939759254456,0.05938559025526047,
181,22,0.14535756409168243,0.4773007929325104,-0.12780430912971497,
181,23,0.12157300859689713,0.4603634476661682,0.063990518450737,
181,24,0.12373556196689606,0.4619898796081543,-0.06404159963130951,
181,25,0.12388341128826141,0.5549330115318298,0.09447923302650452,
181,26,0.12599702179431915,0.5629097819328308,-0.06163782998919487,
181,27,0.0968751534819603,0.6323893070220947,0.1491703987121582,
181,28,0.08482599258422852,0.625390887260437,0.018149016425013542,
181,29,0.08722031861543655,0.640670657157898,0.15207774937152863,
181,30,0.07092999666929245,0.62548828125,0.02449181117117405,
181,31,0.11425783485174179,0.6647554039955139,0.13082405924797058,
181,32,0.08614257723093033,0.6716345548629761,-0.001833826769143343,
182,0,0.19167344272136688,0.29649022221565247,-0.025829562917351723,
182,1,0.19100132584571838,0.28595277667045593,-0.019389448687434196,
182,2,0.19045662879943848,0.2854763865470886,-0.019416198134422302,
182,3,0.1898764967918396,0.2849905490875244,-0.01942639797925949,
182,4,0.1909971982240677,0.2862900495529175,-0.03991154581308365,
182,5,0.190507709980011,0.28608301281929016,-0.039896100759506226,
182,6,0.1899559050798416,0.28585055470466614,-0.03995290771126747,
182,7,0.18354900181293488,0.2852016091346741,0.014261934906244278,
182,8,0.18365295231342316,0.2860899865627289,-0.07676494121551514,
182,9,0.1877959966659546,0.30412063002586365,-0.010780471377074718,
182,10,0.18783321976661682,0.30391737818717957,-0.0374298132956028,
182,11,0.16422156989574432,0.32792043685913086,0.07564835250377655,
182,12,0.16496066749095917,0.32775643467903137,-0.12019438296556473,
182,13,0.16606920957565308,0.3933188021183014,0.12243437767028809,
182,14,0.14611807465553284,0.3997417688369751,-0.14914295077323914,
182,15,0.18582035601139069,0.411893755197525,0.1295885592699051,
182,16,0.14873887598514557,0.47217467427253723,-0.14250856637954712,
182,17,0.1898953765630722,0.41112494468688965,0.1379394382238388,
182,18,0.146757572889328,0.49005481600761414,-0.15729407966136932,
182,19,0.1946077197790146,0.4077127277851105,0.12408744543790817,
182,20,0.1516045480966568,0.4902705252170563,-0.15261144936084747,
182,21,0.19302064180374146,0.40818193554878235,0.1231403648853302,
182,22,0.15226863324642181,0.48398953676223755,-0.13995879888534546,
182,23,0.1349046677350998,0.4609789252281189,0.06368912011384964,
182,24,0.13510552048683167,0.46251580119132996,-0.06392909586429596,
182,25,0.13617774844169617,0.558122992515564,0.06775680929422379,
182,26,0.14834262430667877,0.5638579726219177,-0.05983106419444084,
182,27,0.1069677472114563,0.6267513632774353,0.09874636679887772,
182,28,0.1058143749833107,0.6162803173065186,0.004223126918077469,
182,29,0.09564605355262756,0.636761486530304,0.09954151511192322,
182,30,0.09471266716718674,0.617996096611023,0.009253301657736301,
182,31,0.11627372354269028,0.6646643280982971,0.07844427973031998,
182,32,0.10786560922861099,0.6596463322639465,-0.00941332895308733,
183,0,0.19734929502010345,0.2949296534061432,-0.017273563891649246,
183,1,0.19636943936347961,0.2841731905937195,-0.012000741437077522,
183,2,0.19560085237026215,0.2836019992828369,-0.012025517411530018,
183,3,0.1948116272687912,0.28304198384284973,-0.012036338448524475,
183,4,0.19707618653774261,0.28471821546554565,-0.03110036626458168,
183,5,0.19683235883712769,0.2845677435398102,-0.031098831444978714,
183,6,0.19651485979557037,0.2844109833240509,-0.031155897304415703,
183,7,0.1893039345741272,0.2833230495452881,0.017054609954357147,
183,8,0.19149981439113617,0.28478631377220154,-0.06876220554113388,
183,9,0.19322867691516876,0.30211299657821655,-0.004178748466074467,
183,10,0.19420894980430603,0.30219942331314087,-0.02904113195836544,
183,11,0.16864833235740662,0.32638418674468994,0.0806272029876709,
183,12,0.17720642685890198,0.32629910111427307,-0.1197240948677063,
183,13,0.1682366132736206,0.3887644112110138,0.1351437270641327,
183,14,0.15883372724056244,0.3976355195045471,-0.13006600737571716,
183,15,0.19265051186084747,0.3931872844696045,0.15567854046821594,
183,16,0.15669210255146027,0.4588194191455841,-0.10273849219083786,
183,17,0.19720733165740967,0.39417120814323425,0.16535688936710358,
183,18,0.15875205397605896,0.47807204723358154,-0.11418785899877548,
183,19,0.1983145922422409,0.3926042318344116,0.1517265886068344,
183,20,0.16254006326198578,0.4772605299949646,-0.11059258878231049,
183,21,0.1974998563528061,0.39195361733436584,0.1495935022830963,
183,22,0.1626655012369156,0.47172924876213074,-0.10021073371171951,
183,23,0.13625116646289825,0.4602310359477997,0.0627085268497467,
183,24,0.14492177963256836,0.46162480115890503,-0.06291777640581131,
183,25,0.13146933913230896,0.5569174289703369,0.07005781680345535,
183,26,0.16237808763980865,0.5632461905479431,-0.05833956599235535,
183,27,0.10523052513599396,0.631812572479248,0.10475181043148041,
183,28,0.11690579354763031,0.6082474589347839,0.006690192501991987,
183,29,0.09539090842008591,0.6370612978935242,0.10561558604240417,
183,30,0.1042356863617897,0.6030134558677673,0.013192761689424515,
183,31,0.11611106991767883,0.6646134257316589,0.08621388673782349,
183,32,0.11702210456132889,0.6519989371299744,0.006103058811277151,
184,0,0.20735542476177216,0.2939196825027466,-0.03242303058505058,
184,1,0.20682716369628906,0.2828386723995209,-0.025474244728684425,
184,2,0.2063387781381607,0.28231731057167053,-0.025498801842331886,
184,3,0.20585066080093384,0.2817422151565552,-0.02551051788032055,
184,4,0.2067624032497406,0.2828214168548584,-0.04382854327559471,
184,5,0.20625117421150208,0.2823297381401062,-0.04383460804820061,
184,6,0.20567436516284943,0.2817571461200714,-0.043887753039598465,
184,7,0.20090435445308685,0.27995145320892334,0.011027291417121887,
184,8,0.2001759558916092,0.2804293632507324,-0.07144966721534729,
184,9,0.20350763201713562,0.3010174632072449,-0.01655346341431141,
184,10,0.2035980075597763,0.30041611194610596,-0.04034114629030228,
184,11,0.1787116825580597,0.3228692412376404,0.07929088175296783,
184,12,0.1846279799938202,0.3244786858558655,-0.11521653831005096,
184,13,0.1723993718624115,0.3861413300037384,0.12665192782878876,
184,14,0.1634013056755066,0.39656102657318115,-0.13155536353588104,
184,15,0.19572682678699493,0.3841862082481384,0.13789516687393188,
184,16,0.16332438588142395,0.45445916056632996,-0.11453209072351456,
184,17,0.1945950835943222,0.3971284329891205,0.1450681984424591,
184,18,0.16281288862228394,0.47353395819664,-0.1279701590538025,
184,19,0.1996443271636963,0.39348292350769043,0.1327701210975647,
184,20,0.16760101914405823,0.4725036919116974,-0.12394625693559647,
184,21,0.19828209280967712,0.3929174542427063,0.13202443718910217,
184,22,0.16774708032608032,0.46658211946487427,-0.11208012700080872,
184,23,0.14515291154384613,0.4573231637477875,0.06254932284355164,
184,24,0.1530350297689438,0.45977652072906494,-0.0627901703119278,
184,25,0.13143561780452728,0.5517844557762146,0.07237932085990906,
184,26,0.17298972606658936,0.5530574321746826,-0.05464281141757965,
184,27,0.10319261252880096,0.6300829648971558,0.10725397616624832,
184,28,0.13312049210071564,0.6113688945770264,0.008707931265234947,
184,29,0.09310559928417206,0.6380242109298706,0.10808128863573074,
184,30,0.1211681216955185,0.6121860146522522,0.014743197709321976,
184,31,0.1142134815454483,0.6645700335502625,0.088471919298172,
184,32,0.1386098861694336,0.6562570929527283,0.006092811934649944,
185,0,0.2165135145187378,0.2931460738182068,-0.02238006331026554,
185,1,0.21556459367275238,0.28190991282463074,-0.016357725486159325,
185,2,0.21492162346839905,0.2811497449874878,-0.01638578437268734,
185,3,0.21429134905338287,0.28034210205078125,-0.016390210017561913,
185,4,0.21577338874340057,0.28216752409935,-0.03465963155031204,
185,5,0.21527428925037384,0.2816060185432434,-0.03467037156224251,
185,6,0.21469950675964355,0.2809376120567322,-0.03472765535116196,
185,7,0.20886065065860748,0.27796655893325806,0.014363323338329792,
185,8,0.20849250257015228,0.2787790596485138,-0.06874750554561615,
185,9,0.21219080686569214,0.29950612783432007,-0.008923422545194626,
185,10,0.21256503462791443,0.29906797409057617,-0.03259916231036186,
185,11,0.18694233894348145,0.3188287019729614,0.07792265713214874,
185,12,0.19367285072803497,0.32337239384651184,-0.1133497878909111,
185,13,0.1729954481124878,0.38670217990875244,0.09140980243682861,
185,14,0.17470234632492065,0.3959961235523224,-0.13260190188884735,
185,15,0.17219804227352142,0.4364566504955292,0.05830841884016991,
185,16,0.16975638270378113,0.452752947807312,-0.11440135538578033,
185,17,0.1712048202753067,0.45370960235595703,0.057989995926618576,
185,18,0.16950799524784088,0.4726155400276184,-0.1304977834224701,
185,19,0.1739867627620697,0.4536189138889313,0.04493856057524681,
185,20,0.17004521191120148,0.4698903262615204,-0.12546692788600922,
185,21,0.17390237748622894,0.4475419819355011,0.05086055397987366,
185,22,0.16908970475196838,0.4643719792366028,-0.11193695664405823,
185,23,0.15257102251052856,0.45400458574295044,0.061485011130571365,
185,24,0.1578862965106964,0.45779839158058167,-0.061694543808698654,
185,25,0.13219231367111206,0.5458095669746399,0.07251141220331192,
185,26,0.1802564114332199,0.54526686668396,-0.03275750204920769,
185,27,0.10331034660339355,0.6297025084495544,0.10574103146791458,
185,28,0.14610667526721954,0.615753710269928,0.03638689965009689,
185,29,0.09425363689661026,0.6389365196228027,0.1066208928823471,
185,30,0.13764050602912903,0.612520694732666,0.0420214980840683,
185,31,0.11472728103399277,0.6645517945289612,0.08382342010736465,
185,32,0.15750807523727417,0.6582350730895996,0.027461744844913483,
186,0,0.2231307476758957,0.2883661985397339,0.00510976929217577,
186,1,0.2218841165304184,0.27700382471084595,0.010504948906600475,
186,2,0.2210673689842224,0.27597320079803467,0.010483456775546074,
186,3,0.22027890384197235,0.2748570442199707,0.010489748790860176,
186,4,0.22270183265209198,0.27796661853790283,-0.0073624891228973866,
186,5,0.22246931493282318,0.27764225006103516,-0.007371193263679743,
186,6,0.22219958901405334,0.2771269381046295,-0.007445524912327528,
186,7,0.21441133320331573,0.2726975977420807,0.03407559543848038,
186,8,0.21664299070835114,0.27565324306488037,-0.046343836933374405,
186,9,0.21870160102844238,0.2938382029533386,0.015862643718719482,
186,10,0.21966539323329926,0.29438138008117676,-0.007310838904231787,
186,11,0.1926124542951584,0.3109762370586395,0.08802628517150879,
186,12,0.20205773413181305,0.32119372487068176,-0.10014689713716507,
186,13,0.17746518552303314,0.3856094181537628,0.10037574917078018,
186,14,0.18503695726394653,0.39461514353752136,-0.13128994405269623,
186,15,0.17737165093421936,0.4327335059642792,0.07522503286600113,
186,16,0.17910416424274445,0.4510520398616791,-0.1006898358464241,
186,17,0.17658984661102295,0.447558730840683,0.076742023229599,
186,18,0.1810925304889679,0.46928903460502625,-0.11379527300596237,
186,19,0.1796947419643402,0.4474421739578247,0.06453265994787216,
186,20,0.18483379483222961,0.46750113368034363,-0.10860658437013626,
186,21,0.179879292845726,0.44230809807777405,0.06835567951202393,
186,22,0.17863625288009644,0.4608074724674225,-0.09775839000940323,
186,23,0.15811127424240112,0.4460327625274658,0.061205729842185974,
186,24,0.16857481002807617,0.4543139338493347,-0.06136222556233406,
186,25,0.1362900286912918,0.5384109616279602,0.05689409002661705,
186,26,0.18856842815876007,0.5402575135231018,-0.030487626791000366,
186,27,0.10609257221221924,0.6219373345375061,0.07118579000234604,
186,28,0.16006217896938324,0.6160207390785217,0.03106364794075489,
186,29,0.0964105874300003,0.630602240562439,0.07079470157623291,
186,30,0.15199501812458038,0.6184237003326416,0.03644281625747681,
186,31,0.1143806129693985,0.66416335105896,0.04808749258518219,
186,32,0.1724243015050888,0.6533616185188293,0.027431044727563858,
187,0,0.23780381679534912,0.28376346826553345,0.001407005125656724,
187,1,0.23653411865234375,0.27229568362236023,0.008207153528928757,
187,2,0.2357841581106186,0.27131617069244385,0.00817758496850729,
187,3,0.23503808677196503,0.27023500204086304,0.008237448520958424,
187,4,0.2368195354938507,0.27304574847221375,-0.009627346880733967,
187,5,0.23632095754146576,0.2726653814315796,-0.00963730737566948,
187,6,0.23579689860343933,0.2721116840839386,-0.009721334092319012,
187,7,0.22886627912521362,0.2682209610939026,0.03281514719128609,
187,8,0.22975541651248932,0.270707368850708,-0.04728999361395836,
187,9,0.23360610008239746,0.2895105183124542,0.012920638546347618,
187,10,0.23392048478126526,0.28996923565864563,-0.010109130293130875,
187,11,0.20735901594161987,0.3040411174297333,0.08465782552957535,
187,12,0.21429331600666046,0.3126279413700104,-0.10314168781042099,
187,13,0.19198141992092133,0.37239351868629456,0.09655586630105972,
187,14,0.19538874924182892,0.3827781081199646,-0.13461396098136902,
187,15,0.18695053458213806,0.42982062697410583,0.06356040388345718,
187,16,0.1903078556060791,0.43882861733436584,-0.11687497794628143,
187,17,0.18783792853355408,0.44522738456726074,0.06382212787866592,
187,18,0.18898648023605347,0.4627555012702942,-0.1337246298789978,
187,19,0.1905578076839447,0.4453575015068054,0.04965539276599884,
187,20,0.19394463300704956,0.4645773768424988,-0.12779030203819275,
187,21,0.19085703790187836,0.43996506929397583,0.05562887340784073,
187,22,0.19361385703086853,0.45763641595840454,-0.1140444204211235,
187,23,0.16982847452163696,0.4382976293563843,0.0607307143509388,
187,24,0.1784365326166153,0.44606083631515503,-0.06082380935549736,
187,25,0.15036047995090485,0.5297330021858215,0.05516462400555611,
187,26,0.19660301506519318,0.535873293876648,-0.026495736092329025,
187,27,0.10936567187309265,0.59562748670578,0.07352253049612045,
187,28,0.1778690367937088,0.6189736127853394,0.034504689276218414,
187,29,0.09966335445642471,0.6010215878486633,0.07338552176952362,
187,30,0.17074139416217804,0.6308568716049194,0.03879501298069954,
187,31,0.11337865889072418,0.6463624835014343,0.04755678400397301,
187,32,0.19524770975112915,0.6533780097961426,0.019581975415349007,
188,0,0.24315279722213745,0.2875528633594513,-0.007427570875734091,
188,1,0.24263739585876465,0.27733105421066284,-0.00024300265067722648,
188,2,0.24201878905296326,0.2765047550201416,-0.0002746843092609197,
188,3,0.2413904070854187,0.2756457030773163,-0.00021963793551549315,
188,4,0.2430288940668106,0.2780868113040924,-0.020754441618919373,
188,5,0.24269786477088928,0.27783188223838806,-0.020770134404301643,
188,6,0.24231280386447906,0.2774842083454132,-0.020846780389547348,
188,7,0.23549191653728485,0.2737237811088562,0.0269866231828928,
188,8,0.23656554520130157,0.2757705748081207,-0.06378953903913498,
188,9,0.2390964776277542,0.2932199239730835,0.004738812800496817,
188,10,0.2394988089799881,0.29401934146881104,-0.021459825336933136,
188,11,0.21378155052661896,0.3071533739566803,0.0808890238404274,
188,12,0.22025232017040253,0.3146527409553528,-0.11771292239427567,
188,13,0.198761984705925,0.3827773630619049,0.09020344913005829,
188,14,0.2057337462902069,0.3865206837654114,-0.14614935219287872,
188,15,0.19456306099891663,0.4401475191116333,0.05300129950046539,
