frame,landmark,x,y,z,visibility
47,24,0.377616286277771,0.44613179564476013,0.017827646806836128,0.9974428415298462
47,25,0.419435977935791,0.5324497222900391,-0.050483617931604385,0.9706780910491943
47,26,0.3818173408508301,0.537016749382019,0.03509659320116043,0.9452415108680725
47,27,0.4239639937877655,0.6198515892028809,0.09672663360834122,0.9753646850585938
47,28,0.3786786198616028,0.6148638725280762,0.19267119467258453,0.9618645310401917
47,29,0.4224238693714142,0.62937331199646,0.10351510345935822,0.8422726988792419
47,30,0.38937368988990784,0.6226056218147278,0.2027493566274643,0.8444609642028809
47,31,0.42966172099113464,0.6568872928619385,-0.0036959180142730474,0.9575592875480652
47,32,0.3730684220790863,0.641509473323822,0.10905537754297256,0.9455429911613464
48,0,0.39155909419059753,0.2802359163761139,-0.38213813304901123,0.9987273812294006
48,1,0.3937978446483612,0.27097976207733154,-0.3737486004829407,0.9972052574157715
48,2,0.3947453796863556,0.2704753577709198,-0.3737953305244446,0.9972162842750549
48,3,0.3957355320453644,0.2701435089111328,-0.3738860785961151,0.9975540041923523
48,4,0.39149972796440125,0.2713680565357208,-0.3715457022190094,0.9963041543960571
48,5,0.39036276936531067,0.27099108695983887,-0.37160032987594604,0.9960253834724426
48,6,0.38928622007369995,0.27107903361320496,-0.37165823578834534,0.9962401390075684
48,7,0.39575719833374023,0.2710627615451813,-0.2895055115222931,0.9963647723197937
48,8,0.38070908188819885,0.2718386948108673,-0.27854159474372864,0.9917933940887451
48,9,0.39306938648223877,0.2865266799926758,-0.3477272093296051,0.9986777901649475
48,10,0.3892488479614258,0.28746503591537476,-0.3448898196220398,0.9983696937561035
48,11,0.41960594058036804,0.3156903088092804,-0.224530890583992,0.9998052716255188
48,12,0.3586636483669281,0.3209690451622009,-0.1798144429922104,0.9993122220039368
48,13,0.4298936724662781,0.38127824664115906,-0.2129409909248352,0.9538223743438721
48,14,0.35321974754333496,0.38759323954582214,-0.14667361974716187,0.8716458678245544
48,15,0.43316105008125305,0.4424816966056824,-0.2576224207878113,0.7292560338973999
48,16,0.3614948093891144,0.4500061273574829,-0.20561519265174866,0.7122459411621094
48,17,0.43200013041496277,0.459484338760376,-0.2805164158344269,0.6276878118515015
48,18,0.36133715510368347,0.469271719455719,-0.22377310693264008,0.6288622617721558
48,19,0.42503660917282104,0.4601939022541046,-0.300819456577301,0.6332162618637085
48,20,0.3683856725692749,0.4736149311065674,-0.25166040658950806,0.6393063068389893
48,21,0.4222148060798645,0.4549526572227478,-0.26641467213630676,0.5949172377586365
48,22,0.3702757656574249,0.4660018980503082,-0.2180211991071701,0.6193562746047974
48,23,0.41082507371902466,0.44251903891563416,-0.01866777054965496,0.9990813732147217
48,24,0.37707850337028503,0.4466434717178345,0.01880710758268833,0.9974569082260132
48,25,0.42016276717185974,0.5328269600868225,-0.04991239309310913,0.9718173742294312
48,26,0.38183310627937317,0.5370578765869141,0.03223302587866783,0.9466041922569275
48,27,0.4239659607410431,0.6202199459075928,0.09254853427410126,0.976447582244873
48,28,0.3787917196750641,0.615013062953949,0.18958783149719238,0.9627419114112854
48,29,0.4223068356513977,0.6296675205230713,0.09926750510931015,0.8419687747955322
48,30,0.3896125555038452,0.6230435371398926,0.19929757714271545,0.8451539874076843
48,31,0.4296148419380188,0.6576129794120789,-0.008019356988370419,0.9592458605766296
48,32,0.3730635941028595,0.6414726972579956,0.10586817562580109,0.9469442367553711
49,0,0.39164865016937256,0.27937862277030945,-0.3731926679611206,0.998742938041687
49,1,0.39380523562431335,0.2701876163482666,-0.3652440011501312,0.9972093105316162
49,2,0.39472827315330505,0.2698287069797516,-0.36529913544654846,0.9972215890884399
49,3,0.39571502804756165,0.2695372402667999,-0.36539801955223083,0.997569739818573
49,4,0.3917360007762909,0.27062997221946716,-0.3630359470844269,0.9962971806526184
49,5,0.3906800448894501,0.2704198658466339,-0.3630823493003845,0.9960114359855652
49,6,0.3897855877876282,0.2705624997615814,-0.36314108967781067,0.9962260723114014
49,7,0.39567652344703674,0.27090156078338623,-0.2844460606575012,0.9963585734367371
49,8,0.3800419867038727,0.27130186557769775,-0.27365580201148987,0.9915951490402222
49,9,0.3930581212043762,0.2861241102218628,-0.3400997519493103,0.9986879825592041
49,10,0.3893626928329468,0.286947637796402,-0.33732667565345764,0.9983606338500977
49,11,0.4192092716693878,0.31597089767456055,-0.2237243801355362,0.9998047947883606
49,12,0.36132317781448364,0.32094714045524597,-0.1753937155008316,0.9992899894714355
49,13,0.42769095301628113,0.38158896565437317,-0.21217402815818787,0.9525394439697266
49,14,0.35710608959198,0.38812464475631714,-0.1453881412744522,0.8667594790458679
49,15,0.43284282088279724,0.4425394833087921,-0.2513216733932495,0.7229166626930237
49,16,0.3615604341030121,0.44972455501556396,-0.20265765488147736,0.7054004669189453
49,17,0.4316810667514801,0.45950445532798767,-0.27276623249053955,0.6220183968544006
49,18,0.36625659465789795,0.4723326563835144,-0.21969300508499146,0.6226553916931152
49,19,0.42490407824516296,0.46027401089668274,-0.2920454740524292,0.6279078722000122
49,20,0.3700670003890991,0.4742263853549957,-0.24698415398597717,0.6331595182418823
49,21,0.4221513867378235,0.45498138666152954,-0.25960955023765564,0.5900993943214417
49,22,0.3715839385986328,0.46661391854286194,-0.2149466574192047,0.6137666702270508
49,23,0.41080427169799805,0.4426468014717102,-0.020330414175987244,0.9990847110748291
49,24,0.37710240483283997,0.4469687342643738,0.02047908306121826,0.9974068403244019
49,25,0.420552134513855,0.5329264998435974,-0.05154276266694069,0.9728088974952698
49,26,0.3819277584552765,0.5369676947593689,0.031633950769901276,0.9472948312759399
49,27,0.4239603877067566,0.6203520894050598,0.09054379910230637,0.9773643612861633
49,28,0.3788958787918091,0.6147931814193726,0.1826011687517166,0.963415801525116
49,29,0.42227429151535034,0.6297851204872131,0.09740497916936874,0.8419216275215149
49,30,0.389872670173645,0.6230952739715576,0.19207896292209625,0.846071183681488
49,31,0.429331511259079,0.6578081250190735,-0.008490362204611301,0.9607394933700562
49,32,0.3731434643268585,0.6412404179573059,0.09931398183107376,0.9480558037757874
50,0,0.3921957015991211,0.2795151472091675,-0.38250353932380676,0.9987897872924805
50,1,0.3941621780395508,0.2703016996383667,-0.37442919611930847,0.9972920417785645
50,2,0.39501655101776123,0.26992297172546387,-0.374487042427063,0.997295618057251
50,3,0.39595329761505127,0.26963043212890625,-0.3745935559272766,0.9976404309272766
50,4,0.3920978605747223,0.2707545757293701,-0.37156516313552856,0.9963994026184082
50,5,0.39117860794067383,0.27056244015693665,-0.37161877751350403,0.9961066842079163
50,6,0.39009228348731995,0.27074185013771057,-0.3716815710067749,0.9963244199752808
50,7,0.3959119915962219,0.27103689312934875,-0.2930721938610077,0.996431291103363
50,8,0.383647620677948,0.2722736895084381,-0.2795480489730835,0.9916709065437317
50,9,0.3933497369289398,0.286221444606781,-0.34930619597435,0.998736560344696
50,10,0.389685720205307,0.28716757893562317,-0.3457365334033966,0.9984041452407837
50,11,0.4191552400588989,0.31586992740631104,-0.2336130142211914,0.9998089671134949
50,12,0.361939936876297,0.3211207687854767,-0.17824016511440277,0.9992959499359131
50,13,0.4280376136302948,0.38263973593711853,-0.22042037546634674,0.9525487422943115
50,14,0.35698840022087097,0.38836193084716797,-0.15152230858802795,0.8668169975280762
50,15,0.43281519412994385,0.442535936832428,-0.26373130083084106,0.7214085459709167
50,16,0.3613947033882141,0.4496552050113678,-0.2105235606431961,0.70484858751297
50,17,0.4317677319049835,0.4595700204372406,-0.28693410754203796,0.6210198998451233
50,18,0.3650929629802704,0.4739631116390228,-0.22787894308567047,0.6221405863761902
50,19,0.42487356066703796,0.46048715710639954,-0.30618226528167725,0.6272584795951843
50,20,0.36784079670906067,0.47500550746917725,-0.2563798725605011,0.6329689025878906
50,21,0.42217814922332764,0.4550509750843048,-0.272093802690506,0.5896767973899841
50,22,0.36964815855026245,0.46744465827941895,-0.2234143763780594,0.6148789525032043
50,23,0.4112289249897003,0.4433760344982147,-0.02181115560233593,0.9990937113761902
50,24,0.377195805311203,0.44753798842430115,0.02195676974952221,0.9973928928375244
50,25,0.42074787616729736,0.5334774851799011,-0.05256657302379608,0.9732418060302734
50,26,0.3818976581096649,0.537303626537323,0.03597993031144142,0.9465252757072449
50,27,0.4239501953125,0.6205063462257385,0.09085127711296082,0.9778920412063599
50,28,0.3789716958999634,0.6147273778915405,0.19986720383167267,0.9628502130508423
50,29,0.4222663640975952,0.6300539970397949,0.09788420051336288,0.8381173610687256
50,30,0.3898237347602844,0.6230857372283936,0.21087221801280975,0.8441351652145386
50,31,0.42912405729293823,0.6580528616905212,-0.009051015600562096,0.9615212678909302
50,32,0.3731590211391449,0.6410335302352905,0.11756705492734909,0.9478601813316345
51,0,0.3925396800041199,0.28033798933029175,-0.38710343837738037,0.9988367557525635
51,1,0.39458167552948,0.2711951732635498,-0.3787662386894226,0.9973738789558411
51,2,0.39549368619918823,0.2707640826702118,-0.3788161277770996,0.997369647026062
51,3,0.3964695632457733,0.2704463005065918,-0.3789137005805969,0.9977054595947266
51,4,0.3922497630119324,0.2717011868953705,-0.3764808475971222,0.9965201020240784
51,5,0.3913063704967499,0.2715394198894501,-0.37654027342796326,0.9962295293807983
51,6,0.39011508226394653,0.2717447876930237,-0.37660348415374756,0.9964470267295837
51,7,0.3965193033218384,0.27161434292793274,-0.29481565952301025,0.9964872002601624
51,8,0.3846588432788849,0.27367132902145386,-0.2832530736923218,0.9918709397315979
51,9,0.3937472403049469,0.2867949903011322,-0.35268470644950867,0.9987829923629761
51,10,0.3897985517978668,0.28792503476142883,-0.34976598620414734,0.9984618425369263
51,11,0.4193267822265625,0.3158446252346039,-0.23233065009117126,0.9998131394386292
51,12,0.35991179943084717,0.3212294578552246,-0.18124960362911224,0.9993062615394592
51,13,0.4288606643676758,0.3829849362373352,-0.2165454775094986,0.9524273872375488
51,14,0.3565959632396698,0.38875412940979004,-0.15262852609157562,0.8678178787231445
51,15,0.4328417479991913,0.44272059202194214,-0.2627629041671753,0.7211257219314575
51,16,0.3611801266670227,0.44949570298194885,-0.21233028173446655,0.7040826082229614
51,17,0.4318079948425293,0.45997390151023865,-0.28642672300338745,0.6211501359939575
51,18,0.364185631275177,0.4737413227558136,-0.2305644452571869,0.6210326552391052
51,19,0.4248487651348114,0.4609397351741791,-0.30630815029144287,0.6276362538337708
51,20,0.36672723293304443,0.4747445285320282,-0.25915658473968506,0.6323858499526978
51,21,0.42218342423439026,0.455285906791687,-0.2714046239852905,0.5898448824882507
51,22,0.36864396929740906,0.46719130873680115,-0.22512231767177582,0.6151282787322998
51,23,0.4114029109477997,0.44414636492729187,-0.021343858912587166,0.9991012215614319
51,24,0.37711384892463684,0.44835126399993896,0.021488986909389496,0.997402548789978
51,25,0.4208497107028961,0.5341676473617554,-0.04877501726150513,0.9742993712425232
51,26,0.381901353597641,0.5377941727638245,0.038111623376607895,0.9477027058601379
51,27,0.4239349365234375,0.6208193302154541,0.09410303086042404,0.9787797927856445
51,28,0.3790922462940216,0.6147956252098083,0.20221196115016937,0.9633375406265259
51,29,0.42226162552833557,0.6303170323371887,0.10110187530517578,0.8367301821708679
51,30,0.38977766036987305,0.623274028301239,0.21325993537902832,0.843494176864624
51,31,0.4288164973258972,0.65842205286026,-0.006446194369345903,0.9627764225006104
51,32,0.3731551170349121,0.6409947872161865,0.11982939392328262,0.9486840963363647
52,0,0.39276793599128723,0.28072863817214966,-0.38681820034980774,0.9988657236099243
52,1,0.39481714367866516,0.2715851962566376,-0.3784705400466919,0.9974169135093689
52,2,0.39574959874153137,0.2711319029331207,-0.37852030992507935,0.9974093437194824
52,3,0.3967336416244507,0.27080345153808594,-0.3786177337169647,0.997742772102356
52,4,0.39235323667526245,0.2721111476421356,-0.3762895464897156,0.9965828657150269
52,5,0.3913993537425995,0.2719659209251404,-0.3763485252857208,0.9962918758392334
52,6,0.3901405334472656,0.2721776068210602,-0.37641116976737976,0.9965113401412964
52,7,0.3968248665332794,0.27189573645591736,-0.29422610998153687,0.9965038895606995
52,8,0.38520491123199463,0.2742977738380432,-0.28339818120002747,0.9919449090957642
52,9,0.39397934079170227,0.28709885478019714,-0.35228466987609863,0.9988073110580444
52,10,0.389902800321579,0.2883158326148987,-0.3495301902294159,0.9984924793243408
52,11,0.4194321632385254,0.31580254435539246,-0.23198626935482025,0.9998148679733276
52,12,0.35899046063423157,0.3212355971336365,-0.18199755251407623,0.9993046522140503
52,13,0.42891034483909607,0.38318467140197754,-0.21512828767299652,0.9522160291671753
52,14,0.3564492166042328,0.3889159858226776,-0.15247750282287598,0.8675879836082458
52,15,0.4328790605068207,0.44291073083877563,-0.2609628736972809,0.7210195660591125
52,16,0.3610437214374542,0.4494743049144745,-0.2120785117149353,0.7022117972373962
52,17,0.4318712055683136,0.46023768186569214,-0.2843810021877289,0.6212764382362366
52,18,0.3641427159309387,0.4734400808811188,-0.23037299513816833,0.6191046237945557
52,19,0.42480942606925964,0.46135756373405457,-0.30435681343078613,0.6280471682548523
52,20,0.36673930287361145,0.4746847152709961,-0.2590678036212921,0.6308478713035583
52,21,0.42217862606048584,0.455498069524765,-0.2696289122104645,0.5903075337409973
52,22,0.3686465919017792,0.4670899212360382,-0.22489605844020844,0.6142067313194275
52,23,0.4114481806755066,0.44448161125183105,-0.021147247403860092,0.9990967512130737
52,24,0.3770667314529419,0.44869276881217957,0.021296469494700432,0.9973886013031006
52,25,0.4208155870437622,0.5345368981361389,-0.04250031337141991,0.9748876094818115
52,26,0.38194963335990906,0.5380024313926697,0.03707415238022804,0.9482430815696716
52,27,0.42331036925315857,0.6211028099060059,0.1034892126917839,0.9792234897613525
52,28,0.37924671173095703,0.6150147914886475,0.19550824165344238,0.963446855545044
52,29,0.42216160893440247,0.6306073069572449,0.1110609769821167,0.8341128826141357
52,30,0.38973185420036316,0.6236753463745117,0.20598354935646057,0.8413913249969482
52,31,0.4281759262084961,0.658357560634613,0.006147487089037895,0.963411271572113
52,32,0.37328338623046875,0.6409689784049988,0.11366400867700577,0.9489585161209106
53,0,0.3929673433303833,0.2805691957473755,-0.3715134561061859,0.9988480806350708
53,1,0.39485445618629456,0.2714565098285675,-0.36392393708229065,0.9973559379577637
53,2,0.395724892616272,0.27100369334220886,-0.3639792203903198,0.997361421585083
53,3,0.39671313762664795,0.2706831693649292,-0.36408039927482605,0.9977187514305115
53,4,0.39277419447898865,0.2719658315181732,-0.3624676465988159,0.9964624643325806
53,5,0.3920615017414093,0.27182576060295105,-0.3625146746635437,0.9961639642715454
53,6,0.3907994329929352,0.272079199552536,-0.36257681250572205,0.9963782429695129
53,7,0.39669734239578247,0.27187761664390564,-0.28477877378463745,0.9964361786842346
53,8,0.38753899931907654,0.2742690145969391,-0.27766498923301697,0.991509199142456
53,9,0.3939749002456665,0.28691864013671875,-0.3388989567756653,0.9987727403640747
53,10,0.3902933895587921,0.28816381096839905,-0.3372513949871063,0.9984195232391357
53,11,0.41741082072257996,0.316348135471344,-0.22530226409435272,0.9998142719268799
53,12,0.3643273413181305,0.3212328851222992,-0.17929282784461975,0.9992679357528687
53,13,0.4237963557243347,0.38318103551864624,-0.20634642243385315,0.9513368010520935
53,14,0.35921329259872437,0.3888731002807617,-0.15194763243198395,0.8638608455657959
53,15,0.43220055103302,0.44296619296073914,-0.24204395711421967,0.720382571220398
53,16,0.3611646890640259,0.44939878582954407,-0.20607279241085052,0.6997644305229187
53,17,0.4312599301338196,0.46038272976875305,-0.2621861696243286,0.6211416125297546
53,18,0.3665805757045746,0.4736521244049072,-0.22242902219295502,0.6175681352615356
53,19,0.4246146082878113,0.46145394444465637,-0.28217676281929016,0.6281274557113647
53,20,0.3688803017139435,0.4748503267765045,-0.24895258247852325,0.6290134191513062
53,21,0.4205986261367798,0.4556487202644348,-0.2504742741584778,0.5908993482589722
53,22,0.3702640235424042,0.46733635663986206,-0.21808351576328278,0.6122378706932068
53,23,0.4109781086444855,0.44443121552467346,-0.020880812779068947,0.9990797638893127
53,24,0.3773374855518341,0.4486430883407593,0.0210264865309,0.9972720742225647
53,25,0.4207856059074402,0.5344293713569641,-0.0440630204975605,0.9746894836425781
53,26,0.38212287425994873,0.5378837585449219,0.02393634244799614,0.9469297528266907
53,27,0.4224902093410492,0.6212632060050964,0.09525354206562042,0.9790060520172119
53,28,0.3797453045845032,0.6150038838386536,0.16799022257328033,0.9626242518424988
53,29,0.42191484570503235,0.6307479739189148,0.10199915617704391,0.8304949402809143
53,30,0.3896995782852173,0.6238535046577454,0.17692123353481293,0.8381092548370361
53,31,0.4272966682910919,0.6583016514778137,-0.00031417683931067586,0.9631752371788025
53,32,0.3736455738544464,0.6409180760383606,0.08436128497123718,0.9479901194572449
54,0,0.39320823550224304,0.2808116674423218,-0.3805270195007324,0.9988676309585571
54,1,0.3951050639152527,0.27162444591522217,-0.3729015588760376,0.997387707233429
54,2,0.3959229588508606,0.2711849510669708,-0.37295931577682495,0.9973936676979065
54,3,0.3968602120876312,0.27087870240211487,-0.37307149171829224,0.9977574944496155
54,4,0.3930074870586395,0.27211248874664307,-0.37082603573799133,0.9964878559112549
54,5,0.39226219058036804,0.2719899117946625,-0.3708738088607788,0.9961844682693481
54,6,0.39091119170188904,0.2722587585449219,-0.3709339201450348,0.9963976740837097
54,7,0.3967362642288208,0.27222004532814026,-0.2918567955493927,0.9964765906333923
54,8,0.38714855909347534,0.2748555541038513,-0.2824627757072449,0.9914721846580505
54,9,0.3941032588481903,0.2872641980648041,-0.34720364212989807,0.9987971186637878
54,10,0.39043599367141724,0.28845152258872986,-0.3447946310043335,0.9984343647956848
54,11,0.4174872636795044,0.317300021648407,-0.23164710402488708,0.9998185038566589
54,12,0.3643539249897003,0.32145074009895325,-0.1799239069223404,0.9992600679397583
54,13,0.42428264021873474,0.3832279443740845,-0.21378785371780396,0.9516364932060242
54,14,0.35882192850112915,0.38880202174186707,-0.1528717279434204,0.8629039525985718
54,15,0.431936651468277,0.4430137276649475,-0.25058478116989136,0.7221810817718506
54,16,0.36094632744789124,0.4490850567817688,-0.20848998427391052,0.6977004408836365
54,17,0.4309236407279968,0.46046939492225647,-0.27159738540649414,0.6234510540962219
54,18,0.3663844168186188,0.47347038984298706,-0.2251037061214447,0.6157834529876709
54,19,0.4246004819869995,0.4614900052547455,-0.29209962487220764,0.6305858492851257
54,20,0.3684147000312805,0.47472307085990906,-0.25218939781188965,0.6273511052131653
54,21,0.4208163917064667,0.4556569457054138,-0.2591698467731476,0.5932977795600891
54,22,0.3698536157608032,0.4672139883041382,-0.2208920568227768,0.6109146475791931
54,23,0.4110294580459595,0.4444049596786499,-0.02085762284696102,0.9990758299827576
54,24,0.3773635923862457,0.44856905937194824,0.02100328914821148,0.997206449508667
54,25,0.42088615894317627,0.534393846988678,-0.05157116428017616,0.9750007390975952
54,26,0.3821554481983185,0.5378654599189758,0.02287301979959011,0.9465765953063965
54,27,0.42227497696876526,0.6212815046310425,0.09091301262378693,0.9792241454124451
54,28,0.37992745637893677,0.614802360534668,0.17485560476779938,0.9621763229370117
54,29,0.421911358833313,0.6307861804962158,0.09786221385002136,0.8279580473899841
54,30,0.3896682858467102,0.6235801577568054,0.18462882936000824,0.8359832167625427
54,31,0.4271378815174103,0.658735454082489,-0.0081515247002244,0.9634096622467041
54,32,0.3738738000392914,0.6407491564750671,0.09040654450654984,0.9475545287132263
55,0,0.3933246433734894,0.28080320358276367,-0.364886075258255,0.9988382458686829
55,1,0.39514005184173584,0.27161088585853577,-0.3575587570667267,0.9973000884056091
55,2,0.39591091871261597,0.271165132522583,-0.3576190769672394,0.997315526008606
55,3,0.39683473110198975,0.27085262537002563,-0.357725590467453,0.9977027177810669
55,4,0.39324089884757996,0.27209922671318054,-0.3556385636329651,0.9963251948356628
55,5,0.3925837576389313,0.271975040435791,-0.3556862771511078,0.9960095286369324
55,6,0.391215056180954,0.27224642038345337,-0.35574957728385925,0.9962288737297058
55,7,0.3967035114765167,0.27221977710723877,-0.2810107469558716,0.9963844418525696
55,8,0.3881274163722992,0.2748054265975952,-0.2720153033733368,0.9909636378288269
55,9,0.39410921931266785,0.2872476577758789,-0.3332414925098419,0.9987520575523376
55,10,0.39065325260162354,0.28842759132385254,-0.3309788405895233,0.9983447194099426
55,11,0.41646602749824524,0.3179700970649719,-0.22572244703769684,0.9998137354850769
55,12,0.36762735247612,0.3214568495750427,-0.17466793954372406,0.9992210865020752
55,13,0.4221263825893402,0.38325047492980957,-0.2095002681016922,0.9504449963569641
55,14,0.3612728416919708,0.3887319266796112,-0.14962750673294067,0.8600454926490784
55,15,0.43169161677360535,0.4429052472114563,-0.2415054887533188,0.7172990441322327
55,16,0.36676350235939026,0.4497416019439697,-0.20252114534378052,0.6961110830307007
55,17,0.43059223890304565,0.4603310823440552,-0.26189154386520386,0.6191220879554749
55,18,0.3685184717178345,0.4731006622314453,-0.21863800287246704,0.6148406267166138
55,19,0.42288681864738464,0.4614364206790924,-0.2808206379413605,0.6262412667274475
55,20,0.3705413043498993,0.47384774684906006,-0.24422019720077515,0.6258856058120728
55,21,0.42011135816574097,0.4555245339870453,-0.24957981705665588,0.589511513710022
55,22,0.37157678604125977,0.4665287733078003,-0.21433502435684204,0.6094416975975037
55,23,0.41101303696632385,0.4449774920940399,-0.02181228995323181,0.9990572929382324
55,24,0.37853947281837463,0.4486840069293976,0.021959947422146797,0.9970724582672119
55,25,0.42090126872062683,0.5343769192695618,-0.050914034247398376,0.9750136733055115
55,26,0.3821961581707001,0.5383610725402832,0.023442961275577545,0.9457592964172363
55,27,0.42183542251586914,0.6213278770446777,0.09387357532978058,0.9790265560150146
55,28,0.3813456594944,0.6147475838661194,0.17579467594623566,0.9616470336914062
55,29,0.4242706298828125,0.6308580040931702,0.10167106986045837,0.8261858820915222
55,30,0.3848826289176941,0.6239150166511536,0.18535111844539642,0.8353852033615112
55,31,0.4267309010028839,0.6580566167831421,0.00014976842794567347,0.9632970690727234
55,32,0.37602174282073975,0.6398211121559143,0.09544964134693146,0.9469118714332581
56,0,0.3934023976325989,0.28101852536201477,-0.3688943088054657,0.9988641738891602
56,1,0.3952687978744507,0.27175194025039673,-0.3597524166107178,0.9973381757736206
56,2,0.3960457146167755,0.27130788564682007,-0.35980913043022156,0.9973496198654175
56,3,0.39696329832077026,0.2710000276565552,-0.3599075973033905,0.9977325201034546
56,4,0.3932642936706543,0.27223092317581177,-0.3575303554534912,0.9963796734809875
56,5,0.39256665110588074,0.2721079885959625,-0.3575800061225891,0.996066153049469
56,6,0.3911930322647095,0.2723747491836548,-0.3576469421386719,0.9962906837463379
56,7,0.3968192934989929,0.2723980247974396,-0.28357556462287903,0.9964133501052856
56,8,0.38783109188079834,0.27505791187286377,-0.2747546434402466,0.9910648465156555
56,9,0.39422598481178284,0.2874734103679657,-0.3344547152519226,0.998786985874176
56,10,0.39067333936691284,0.2886669635772705,-0.3315889537334442,0.9983882904052734
56,11,0.41715309023857117,0.3168978989124298,-0.22563911974430084,0.9998179078102112
56,12,0.3673236072063446,0.32145360112190247,-0.17658254504203796,0.999228298664093
56,13,0.42483559250831604,0.3832450211048126,-0.20961624383926392,0.9503220915794373
56,14,0.35960009694099426,0.38861414790153503,-0.14967699348926544,0.8606036305427551
56,15,0.4322521388530731,0.4422755241394043,-0.2523832619190216,0.7174775004386902
56,16,0.3644600808620453,0.44958579540252686,-0.2084582895040512,0.6951622366905212
56,17,0.4312945306301117,0.4597531855106354,-0.2763606309890747,0.6200263500213623
56,18,0.36277931928634644,0.4693743586540222,-0.22758875787258148,0.6140723824501038
56,19,0.42337560653686523,0.46106669306755066,-0.29646894335746765,0.627196729183197
56,20,0.36915862560272217,0.47309166193008423,-0.2550012767314911,0.6253723502159119
56,21,0.42114707827568054,0.45512157678604126,-0.2612738013267517,0.590167224407196
56,22,0.3705432713031769,0.46576637029647827,-0.22107969224452972,0.6095101237297058
56,23,0.41142538189888,0.44494062662124634,-0.02166646346449852,0.9990676045417786
56,24,0.3784644901752472,0.44866693019866943,0.021811293438076973,0.9970957636833191
56,25,0.42115533351898193,0.5343815088272095,-0.05205775424838066,0.9758943319320679
56,26,0.3821735382080078,0.538364827632904,0.024019896984100342,0.9469873905181885
56,27,0.422262966632843,0.6212806701660156,0.09715339541435242,0.9796551465988159
56,28,0.38130950927734375,0.614641010761261,0.18523092567920685,0.9623492360115051
56,29,0.4239092767238617,0.6308196783065796,0.10545957833528519,0.8263909220695496
56,30,0.38345977663993835,0.6243659853935242,0.1961994171142578,0.8368074297904968
56,31,0.4267420768737793,0.6582292318344116,0.0006201043725013733,0.9642533659934998
56,32,0.37635448575019836,0.6399004459381104,0.1028614267706871,0.9478999972343445
57,0,0.3937474489212036,0.27978265285491943,-0.28866350650787354,0.9988336563110352
57,1,0.39525386691093445,0.2707288861274719,-0.2878502607345581,0.9973049163818359
57,2,0.39572298526763916,0.2702637314796448,-0.2879028618335724,0.9973073601722717
57,3,0.3960345387458801,0.269962340593338,-0.28797629475593567,0.9976780414581299
57,4,0.3942677676677704,0.2711077630519867,-0.2870157063007355,0.9963352084159851
57,5,0.394297331571579,0.2706887125968933,-0.2870645523071289,0.9960414171218872
57,6,0.3940490484237671,0.27069342136383057,-0.2871370017528534,0.9962570071220398
57,7,0.3947063386440277,0.27202531695365906,-0.2466394007205963,0.9963921904563904
57,8,0.3897385895252228,0.27436259388923645,-0.24325446784496307,0.9911202788352966
57,9,0.3942098319530487,0.2866213619709015,-0.26968643069267273,0.9987043142318726
57,10,0.39176034927368164,0.28783726692199707,-0.2689521908760071,0.9982967376708984
57,11,0.395626425743103,0.318897545337677,-0.19934959709644318,0.9997946619987488
57,12,0.38997602462768555,0.3214509189128876,-0.16791969537734985,0.999160885810852
57,13,0.39666569232940674,0.3832635283470154,-0.17208221554756165,0.944991946220398
57,14,0.3826034367084503,0.3883626461029053,-0.1446915715932846,0.8574697375297546
57,15,0.4012567698955536,0.4430975019931793,-0.17628179490566254,0.7076745629310608
57,16,0.3880225121974945,0.4496132731437683,-0.18052616715431213,0.6987864971160889
57,17,0.40333452820777893,0.4625047743320465,-0.18965668976306915,0.6099650859832764
57,18,0.39037826657295227,0.4694412052631378,-0.19363278150558472,0.6182121634483337
57,19,0.4029489755630493,0.46239346265792847,-0.20511403679847717,0.6157934069633484
57,20,0.3907362222671509,0.4719313681125641,-0.2144991010427475,0.6270777583122253
57,21,0.40181705355644226,0.45552000403404236,-0.1827036291360855,0.5787704586982727
57,22,0.3893507122993469,0.46483930945396423,-0.1901199370622635,0.6081384420394897
57,23,0.40412911772727966,0.44659680128097534,-0.02159363403916359,0.9990295171737671
57,24,0.38789501786231995,0.44855090975761414,0.021727724000811577,0.9969599843025208
57,25,0.41820046305656433,0.5342525839805603,-0.04446255788207054,0.9745458364486694
57,26,0.38770589232444763,0.5335056185722351,0.010279365815222263,0.9445616006851196
57,27,0.41983330249786377,0.621282160282135,0.0920591801404953,0.9789044857025146
57,28,0.3882254660129547,0.6131538152694702,0.13882754743099213,0.9622424244880676
57,29,0.42261067032814026,0.6322174072265625,0.09880945831537247,0.830389678478241
57,30,0.38972559571266174,0.6242406368255615,0.14663901925086975,0.8403463363647461
57,31,0.42205512523651123,0.6562700867652893,0.0016448049573227763,0.9629250168800354
57,32,0.3850499391555786,0.6398216485977173,0.05754274129867554,0.9466986060142517
58,0,0.3940289616584778,0.27991625666618347,-0.3265959918498993,0.9985908269882202
58,1,0.3953291177749634,0.2707454264163971,-0.3226739168167114,0.9967780709266663
58,2,0.3957233726978302,0.2702730894088745,-0.3227347135543823,0.9967916011810303
58,3,0.3960174322128296,0.2699670195579529,-0.3228316605091095,0.997242271900177
58,4,0.39469632506370544,0.27113428711891174,-0.3219667971134186,0.9955469369888306
58,5,0.39472904801368713,0.27073365449905396,-0.3220193386077881,0.9952118396759033
