frame,landmark_index,x,y,z
23,12,0.1777585744857788,0.24732635915279388,-0.07271364331245422
23,13,0.24603627622127533,0.31624260544776917,-0.059902582317590714
23,14,0.16879291832447052,0.32123899459838867,-0.03394737094640732
23,15,0.24706842005252838,0.3919047713279724,-0.1267160177230835
23,16,0.16398265957832336,0.3991490304470062,-0.09928638488054276
23,17,0.24691832065582275,0.41436952352523804,-0.1479995995759964
23,18,0.16085690259933472,0.4224149286746979,-0.11787149310112
23,19,0.24364154040813446,0.41425812244415283,-0.16876180469989777
23,20,0.16322141885757446,0.4229956865310669,-0.14448845386505127
23,21,0.24233467876911163,0.40899941325187683,-0.13591298460960388
23,22,0.16561514139175415,0.416073739528656,-0.11121238768100739
23,23,0.22702978551387787,0.4033878743648529,-0.01118806004524231
23,24,0.19761314988136292,0.40818652510643005,0.011230002157390118
23,25,0.23178602755069733,0.5251054167747498,-0.02255271188914776
23,26,0.20574133098125458,0.5287936925888062,0.004734687507152557
23,27,0.2353336662054062,0.6335722208023071,0.09131736308336258
23,28,0.21596524119377136,0.6388459801673889,0.1175679862499237
23,29,0.23549829423427582,0.6440731287002563,0.09707007557153702
23,30,0.21926887333393097,0.6504035592079163,0.12393549829721451
23,31,0.23491404950618744,0.6702903509140015,0.006076243240386248
23,32,0.21377632021903992,0.6685765981674194,0.03330304101109505
24,0,0.2071065753698349,0.18591953814029694,-0.23247464001178741
24,1,0.20713618397712708,0.17288422584533691,-0.22233694791793823
24,2,0.2082805186510086,0.17255526781082153,-0.2223842591047287
24,3,0.20944011211395264,0.17229370772838593,-0.2224307507276535
24,4,0.20319847762584686,0.173349991440773,-0.22164422273635864
24,5,0.20166492462158203,0.17349039018154144,-0.22167612612247467
24,6,0.20025493204593658,0.17377209663391113,-0.22172553837299347
24,7,0.20990784466266632,0.1753619760274887,-0.14750419557094574
24,8,0.19729121029376984,0.17824164032936096,-0.143090158700943
24,9,0.20926597714424133,0.19400763511657715,-0.203728586435318
24,10,0.20447319746017456,0.1940639764070511,-0.20221635699272156
24,11,0.23489928245544434,0.23793859779834747,-0.09186896681785583
24,12,0.17771652340888977,0.24713388085365295,-0.07171886414289474
24,13,0.24611981213092804,0.31639400124549866,-0.060215823352336884
24,14,0.16940438747406006,0.32171082496643066,-0.033283382654190063
24,15,0.24707451462745667,0.39191749691963196,-0.12779341638088226
24,16,0.16402356326580048,0.39922383427619934,-0.09962654113769531
24,17,0.24697045981884003,0.4144602119922638,-0.14957351982593536
24,18,0.16086290776729584,0.42239511013031006,-0.11858556419610977
24,19,0.24372069537639618,0.4144023656845093,-0.17057816684246063
24,20,0.1632201075553894,0.4229714572429657,-0.14546214044094086
24,21,0.24241897463798523,0.40917378664016724,-0.1372014284133911
24,22,0.16558466851711273,0.41628456115722656,-0.11171649396419525
24,23,0.2271433025598526,0.4033798575401306,-0.011346990242600441
24,24,0.19761525094509125,0.4082183837890625,0.011389612220227718
24,25,0.2318171262741089,0.5251225233078003,-0.022779610008001328
24,26,0.20592424273490906,0.5288118720054626,0.004951486364006996
24,27,0.23533479869365692,0.6335181593894958,0.09077436476945877
24,28,0.21598175168037415,0.6387864351272583,0.11759357154369354
24,29,0.23548011481761932,0.643953800201416,0.09656025469303131
24,30,0.21928128600120544,0.6503031849861145,0.12394075840711594
24,31,0.23490570485591888,0.6702960133552551,0.005691526923328638
24,32,0.21377462148666382,0.668499767780304,0.03357589617371559
25,0,0.20693375170230865,0.1870507001876831,-0.2314617782831192
25,1,0.2071172446012497,0.17397771775722504,-0.22176460921764374
25,2,0.2082294374704361,0.17350617051124573,-0.22180725634098053
25,3,0.20938153564929962,0.17310914397239685,-0.22184638679027557
25,4,0.20305074751377106,0.1745886355638504,-0.22103945910930634
25,5,0.20149998366832733,0.17463701963424683,-0.2210731953382492
25,6,0.20008757710456848,0.1748046875,-0.22112202644348145
25,7,0.2099662870168686,0.17556427419185638,-0.14687643945217133
25,8,0.19718652963638306,0.17861051857471466,-0.14266009628772736
25,9,0.2092350870370865,0.1949472725391388,-0.20246438682079315
25,10,0.20430511236190796,0.19495588541030884,-0.20127178728580475
25,11,0.2351721227169037,0.23764020204544067,-0.09186692535877228
25,12,0.1777116060256958,0.24667274951934814,-0.07188861072063446
25,13,0.24621154367923737,0.3163668215274811,-0.05890144035220146
25,14,0.16973817348480225,0.3218831717967987,-0.033124055713415146
25,15,0.24710051715373993,0.3918985426425934,-0.12673047184944153
25,16,0.16408486664295197,0.39914312958717346,-0.09914477169513702
25,17,0.24708634614944458,0.41485562920570374,-0.14899662137031555
25,18,0.16086062788963318,0.4220460057258606,-0.11760986596345901
25,19,0.24386624991893768,0.41466224193573,-0.16969749331474304
25,20,0.1632212996482849,0.42279207706451416,-0.1440623551607132
25,21,0.2425629049539566,0.4092181622982025,-0.13654804229736328
25,22,0.16559430956840515,0.41617250442504883,-0.11103696376085281
25,23,0.22748678922653198,0.40337157249450684,-0.010801676660776138
25,24,0.19764095544815063,0.40830156207084656,0.01084154099225998
25,25,0.23198585212230682,0.5251256823539734,-0.02071940153837204
25,26,0.206284761428833,0.5290407538414001,0.004506410099565983
25,27,0.23542800545692444,0.6333444118499756,0.09676218032836914
25,28,0.21598421037197113,0.6388046145439148,0.11782556772232056
25,29,0.23552051186561584,0.6437114477157593,0.10323577374219894
25,30,0.21927069127559662,0.6502910852432251,0.12438904494047165
25,31,0.23531009256839752,0.6707690954208374,0.015013097785413265
25,32,0.2138219177722931,0.6694951057434082,0.0343618281185627
26,0,0.2058825045824051,0.18874205648899078,-0.2523864805698395
26,1,0.20671367645263672,0.17547567188739777,-0.24495084583759308
26,2,0.20806707441806793,0.17499229311943054,-0.2449774295091629
26,3,0.20936916768550873,0.17457038164138794,-0.2450120598077774
26,4,0.20216749608516693,0.17607302963733673,-0.2434612214565277
26,5,0.2005932629108429,0.176100954413414,-0.24350997805595398
26,6,0.1991650015115738,0.17626920342445374,-0.2435561567544937
26,7,0.21029862761497498,0.17639830708503723,-0.1711105853319168
26,8,0.19660580158233643,0.1797935664653778,-0.16389860212802887
26,9,0.2090063989162445,0.1965741217136383,-0.22233377397060394
26,10,0.20338964462280273,0.19673101603984833,-0.22045612335205078
26,11,0.23540973663330078,0.2376355677843094,-0.11220760643482208
26,12,0.1777084320783615,0.24707449972629547,-0.08836091309785843
26,13,0.24652798473834991,0.31636708974838257,-0.07570472359657288
26,14,0.16998247802257538,0.32319343090057373,-0.04118017107248306
26,15,0.24713772535324097,0.39188602566719055,-0.13645011186599731
26,16,0.16406111419200897,0.4000665545463562,-0.10445855557918549
26,17,0.24710725247859955,0.41536945104599,-0.15729154646396637
26,18,0.16084687411785126,0.42231205105781555,-0.1222965195775032
26,19,0.2439175248146057,0.41509810090065,-0.17829979956150055
26,20,0.16321749985218048,0.42316675186157227,-0.1499527096748352
26,21,0.24263441562652588,0.40932604670524597,-0.14558549225330353
26,22,0.1655588150024414,0.41692283749580383,-0.11659665405750275
26,23,0.22763974964618683,0.40338483452796936,-0.010966221801936626
26,24,0.19764330983161926,0.40841948986053467,0.011008436791598797
26,25,0.2320442497730255,0.5252994298934937,-0.019949892535805702
26,26,0.20636431872844696,0.52939772605896,0.006474666763097048
26,27,0.2354298233985901,0.6337869763374329,0.0955246314406395
26,28,0.21598684787750244,0.6389021873474121,0.12164008617401123
26,29,0.23551805317401886,0.6440314054489136,0.10171403735876083
26,30,0.2192957103252411,0.6504202485084534,0.12840738892555237
26,31,0.2351754903793335,0.6717033982276917,0.013639171607792377
26,32,0.2137036770582199,0.6695175766944885,0.04054621607065201
27,0,0.20530976355075836,0.18977579474449158,-0.26282504200935364
27,1,0.2062092423439026,0.1765640825033188,-0.25530728697776794
27,2,0.20766054093837738,0.17603151500225067,-0.25533246994018555
27,3,0.20907802879810333,0.175568625330925,-0.2553696036338806
27,4,0.20173434913158417,0.1773311197757721,-0.25369808077812195
27,5,0.20025919377803802,0.17740072309970856,-0.2537521719932556
27,6,0.1989101767539978,0.17759902775287628,-0.2538019120693207
27,7,0.21026083827018738,0.1770630180835724,-0.18030932545661926
27,8,0.19659645855426788,0.1808677613735199,-0.17249546945095062
27,9,0.20881430804729462,0.1974821388721466,-0.2322814166545868
27,10,0.2031441479921341,0.19776961207389832,-0.23024854063987732
27,11,0.23585620522499084,0.23785802721977234,-0.11968264728784561
27,12,0.17779502272605896,0.24810239672660828,-0.09645771235227585
27,13,0.2466888725757599,0.31679001450538635,-0.08332793414592743
27,14,0.17020606994628906,0.32495999336242676,-0.050415411591529846
27,15,0.24721048772335052,0.3921380043029785,-0.1440117508172989
27,16,0.16399243474006653,0.40266793966293335,-0.1139601618051529
27,17,0.24720489978790283,0.4163554012775421,-0.1650472730398178
27,18,0.1607813537120819,0.4249802529811859,-0.13223272562026978
27,19,0.24407349526882172,0.4160534143447876,-0.1863379329442978
27,20,0.16321197152137756,0.4259577989578247,-0.16006577014923096
27,21,0.24281062185764313,0.41004037857055664,-0.15322504937648773
27,22,0.1655302792787552,0.41956204175949097,-0.12615445256233215
27,23,0.22780084609985352,0.4041208028793335,-0.011072726920247078
27,24,0.1976839005947113,0.4089182913303375,0.011117242276668549
27,25,0.23207174241542816,0.5266560912132263,-0.019762564450502396
27,26,0.2065039575099945,0.5309267640113831,0.010216807015240192
27,27,0.2354283630847931,0.6350402235984802,0.09510090947151184
27,28,0.21604034304618835,0.6395060420036316,0.12630636990070343
27,29,0.2354632169008255,0.6458033919334412,0.10116183012723923
27,30,0.2193133682012558,0.650833249092102,0.1331300139427185
27,31,0.2351798266172409,0.6737398505210876,0.012002991512417793
27,32,0.21376031637191772,0.6708178520202637,0.044998716562986374
28,0,0.2050597369670868,0.1895744651556015,-0.2601499855518341
28,1,0.20601139962673187,0.1765260100364685,-0.25208941102027893
28,2,0.2075071781873703,0.1760321408510208,-0.25211766362190247
28,3,0.20899057388305664,0.17560555040836334,-0.25215888023376465
28,4,0.20162521302700043,0.17730002105236053,-0.25041455030441284
28,5,0.20020462572574615,0.17742128670215607,-0.2504674196243286
28,6,0.19889332354068756,0.17767930030822754,-0.25051724910736084
28,7,0.2103291153907776,0.177225723862648,-0.1776677966117859
28,8,0.19664786756038666,0.1812090128660202,-0.16956786811351776
28,9,0.2087322324514389,0.19735689461231232,-0.23018459975719452
28,10,0.20308564603328705,0.19767944514751434,-0.22806352376937866
28,11,0.23606880009174347,0.23788012564182281,-0.1202474907040596
28,12,0.1784444898366928,0.2487061470746994,-0.09511486440896988
28,13,0.24695336818695068,0.31681033968925476,-0.08781982958316803
28,14,0.1702171117067337,0.3254198431968689,-0.051451440900564194
28,15,0.247288316488266,0.39211878180503845,-0.14726394414901733
28,16,0.163979172706604,0.4030749499797821,-0.11376237869262695
28,17,0.24730150401592255,0.416472464799881,-0.16819417476654053
28,18,0.1606939285993576,0.42518824338912964,-0.13172492384910583
28,19,0.24419492483139038,0.41605743765830994,-0.1885453462600708
28,20,0.1632133275270462,0.42620086669921875,-0.15855976939201355
28,21,0.24288159608840942,0.4100949764251709,-0.15609616041183472
28,22,0.1655350923538208,0.41990429162979126,-0.1255737990140915
28,23,0.2277616411447525,0.4037521183490753,-0.011140079237520695
28,24,0.19776462018489838,0.40821340680122375,0.01118646189570427
28,25,0.2322072833776474,0.5260481238365173,-0.02314360998570919
28,26,0.2067209929227829,0.5308205485343933,0.008627030998468399
28,27,0.2354280799627304,0.6350346207618713,0.0881938487291336
28,28,0.21639180183410645,0.6393226981163025,0.12216830253601074
28,29,0.23543235659599304,0.6457358002662659,0.09401458501815796
28,30,0.21950098872184753,0.6507308483123779,0.12879180908203125
28,31,0.2351847141981125,0.6735832691192627,0.005598604213446379
28,32,0.21423164010047913,0.6695242524147034,0.040149226784706116
29,0,0.20498345792293549,0.1894269436597824,-0.25253400206565857
29,1,0.20589520037174225,0.176444411277771,-0.24399162828922272
29,2,0.20736661553382874,0.1759534329175949,-0.24402521550655365
29,3,0.20884351432323456,0.17553380131721497,-0.24406501650810242
29,4,0.20162595808506012,0.17728129029273987,-0.24281133711338043
29,5,0.2002098262310028,0.1774398684501648,-0.24285607039928436
29,6,0.19892120361328125,0.1777239441871643,-0.24290579557418823
29,7,0.21031621098518372,0.1772143840789795,-0.16946405172348022
29,8,0.19699373841285706,0.1811939775943756,-0.16313475370407104
29,9,0.20867633819580078,0.1973090022802353,-0.22254040837287903
29,10,0.2030882090330124,0.19757217168807983,-0.22096902132034302
29,11,0.23623885214328766,0.23787249624729156,-0.11523959785699844
29,12,0.17922331392765045,0.24879178404808044,-0.0892304927110672
29,13,0.24693810939788818,0.3174859583377838,-0.08529233932495117
29,14,0.1701940894126892,0.3255162537097931,-0.046993061900138855
29,15,0.24728867411613464,0.3924500644207001,-0.14546895027160645
29,16,0.1638670414686203,0.4040128290653229,-0.11009236425161362
29,17,0.2473430037498474,0.41677260398864746,-0.16651476919651031
29,18,0.16030216217041016,0.42651352286338806,-0.12821897864341736
29,19,0.24426497519016266,0.41680577397346497,-0.18662729859352112
29,20,0.1630476862192154,0.4276818633079529,-0.15506798028945923
29,21,0.24291810393333435,0.41081827878952026,-0.15424267947673798
29,22,0.1654607653617859,0.4207807779312134,-0.1219809353351593
29,23,0.22774925827980042,0.40322884917259216,-0.012054860591888428
29,24,0.197999507188797,0.4070685803890228,0.01208686362951994
29,25,0.23223024606704712,0.5259756445884705,-0.027936337515711784
29,26,0.20677953958511353,0.53083336353302,0.007717144675552845
29,27,0.2354649305343628,0.6350640058517456,0.07680854946374893
29,28,0.21668365597724915,0.6395421028137207,0.1140100359916687
29,29,0.23544715344905853,0.6457417011260986,0.08189297467470169
29,30,0.21969865262508392,0.6511155962944031,0.11981898546218872
29,31,0.23512007296085358,0.6735085844993591,-0.006988955661654472
29,32,0.21444714069366455,0.6695194840431213,0.03225217014551163
30,0,0.2049761861562729,0.18931497633457184,-0.2556125223636627
30,1,0.20588795840740204,0.17640598118305206,-0.2472681701183319
30,2,0.20736227929592133,0.1759161800146103,-0.24729597568511963
30,3,0.2088286429643631,0.17549805343151093,-0.2473333477973938
30,4,0.2016395479440689,0.17729714512825012,-0.2459457963705063
30,5,0.2002534121274948,0.17749127745628357,-0.24599838256835938
30,6,0.19900864362716675,0.17780336737632751,-0.24604904651641846
30,7,0.21037472784519196,0.17725278437137604,-0.17250172793865204
30,8,0.19726766645908356,0.1812986433506012,-0.16599251329898834
30,9,0.20866338908672333,0.19721396267414093,-0.22561922669410706
30,10,0.20309993624687195,0.19749511778354645,-0.22396451234817505
30,11,0.23641446232795715,0.23787014186382294,-0.11623653024435043
30,12,0.17942531406879425,0.24887938797473907,-0.09346570819616318
30,13,0.24693620204925537,0.31752800941467285,-0.08520706743001938
30,14,0.17013327777385712,0.32579678297042847,-0.054076872766017914
30,15,0.2472856044769287,0.3924417793750763,-0.1466839760541916
30,16,0.16358448565006256,0.4045209288597107,-0.11656437069177628
30,17,0.2473989725112915,0.41675540804862976,-0.16768606007099152
30,18,0.15987376868724823,0.4272475242614746,-0.13495145738124847
30,19,0.2443544566631317,0.4167993664741516,-0.18819957971572876
30,20,0.16290223598480225,0.4281975030899048,-0.16122762858867645
30,21,0.24298715591430664,0.4108203649520874,-0.15567338466644287
30,22,0.1653621792793274,0.42110633850097656,-0.12824444472789764
30,23,0.227722629904747,0.4030786454677582,-0.011897186748683453
30,24,0.19810135662555695,0.4067140519618988,0.011922049336135387
30,25,0.23239460587501526,0.525914192199707,-0.027382155880331993
30,26,0.2068295180797577,0.530804455280304,0.007215523160994053
30,27,0.23547512292861938,0.6349849104881287,0.07954925298690796
30,28,0.21667808294296265,0.6394073963165283,0.11497153341770172
30,29,0.2354222685098648,0.6457430720329285,0.08484134078025818
30,30,0.21958628296852112,0.6509117484092712,0.12094328552484512
30,31,0.23512206971645355,0.6734769344329834,-0.004884093999862671
30,32,0.2146567553281784,0.6692736744880676,0.03302401304244995
31,0,0.20497842133045197,0.1891467571258545,-0.2609284818172455
31,1,0.20588356256484985,0.17638085782527924,-0.25240999460220337
31,2,0.20735563337802887,0.17589280009269714,-0.25243696570396423
31,3,0.2088208943605423,0.17547516524791718,-0.2524770498275757
31,4,0.20170316100120544,0.17727786302566528,-0.2511556148529053
31,5,0.20037463307380676,0.17746393382549286,-0.2512088119983673
31,6,0.19917364418506622,0.177769273519516,-0.2512603998184204
31,7,0.2103666216135025,0.177247554063797,-0.17703165113925934
31,8,0.19758005440235138,0.18127301335334778,-0.17071928083896637
31,9,0.20864997804164886,0.1971200406551361,-0.23076169192790985
31,10,0.20318417251110077,0.1974334418773651,-0.22917978465557098
31,11,0.23653273284435272,0.2379072904586792,-0.1201367974281311
31,12,0.1794394701719284,0.24892276525497437,-0.09727326035499573
31,13,0.24676991999149323,0.3178863823413849,-0.08761506527662277
31,14,0.17010679841041565,0.3259488642215729,-0.05770508572459221
31,15,0.24720978736877441,0.393031507730484,-0.14776207506656647
31,16,0.1633421629667282,0.4045969247817993,-0.11873382329940796
31,17,0.24739740788936615,0.41730207204818726,-0.1683708131313324
31,18,0.15986280143260956,0.42836034297943115,-0.13697920739650726
31,19,0.24435901641845703,0.4174982011318207,-0.18921324610710144
31,20,0.16294023394584656,0.4288804233074188,-0.16302001476287842
31,21,0.24298523366451263,0.4116249978542328,-0.15680913627147675
31,22,0.16537275910377502,0.42149072885513306,-0.13034860789775848
31,23,0.22749528288841248,0.40245237946510315,-0.011790932156145573
31,24,0.19797681272029877,0.40612491965293884,0.011810249648988247
31,25,0.23241792619228363,0.5247473120689392,-0.02528263069689274
31,26,0.20707662403583527,0.5301459431648254,0.007453255355358124
31,27,0.2354821115732193,0.6342335939407349,0.08461487293243408
31,28,0.21688297390937805,0.6385722160339355,0.11624258011579514
31,29,0.2354276329278946,0.6446291208267212,0.090233214199543
31,30,0.2196384221315384,0.6495826244354248,0.12240058928728104
31,31,0.23505368828773499,0.6723896861076355,-0.002263466129079461
31,32,0.21513968706130981,0.6691557765007019,0.03327157348394394
32,0,0.20520703494548798,0.1890711635351181,-0.2725936472415924
32,1,0.20610006153583527,0.1763473004102707,-0.2641993463039398
32,2,0.20755520462989807,0.17586636543273926,-0.2642216384410858
32,3,0.20900709927082062,0.1754557490348816,-0.2642625570297241
32,4,0.20195357501506805,0.1772443950176239,-0.2634381651878357
32,5,0.2006225436925888,0.17743752896785736,-0.2634972929954529
32,6,0.19942176342010498,0.1777484267950058,-0.2635505199432373
32,7,0.21056149899959564,0.17736437916755676,-0.18764908611774445
32,8,0.19772933423519135,0.18133105337619781,-0.18364708125591278
32,9,0.20875267684459686,0.19704590737819672,-0.24174702167510986
32,10,0.20339490473270416,0.19737836718559265,-0.24083581566810608
32,11,0.23662108182907104,0.23806588351726532,-0.12760408222675323
32,12,0.17941807210445404,0.24902161955833435,-0.10895402729511261
32,13,0.24661971628665924,0.3181745409965515,-0.09272914379835129
32,14,0.1700931340456009,0.32710355520248413,-0.06946838647127151
32,15,0.24715787172317505,0.39335888624191284,-0.15113599598407745
32,16,0.16330377757549286,0.4081052541732788,-0.1284518837928772
32,17,0.24739517271518707,0.41730737686157227,-0.17113709449768066
32,18,0.1599387228488922,0.4322325885295868,-0.14632654190063477
32,19,0.24435856938362122,0.41759076714515686,-0.19183094799518585
32,20,0.16306839883327484,0.43265342712402344,-0.17228206992149353
32,21,0.24298210442066193,0.4118281900882721,-0.16009506583213806
32,22,0.1654297560453415,0.4246155023574829,-0.13987043499946594
32,23,0.2274610996246338,0.40240246057510376,-0.011490922421216965
32,24,0.19792276620864868,0.4061121940612793,0.011499930173158646
32,25,0.23245927691459656,0.5242586135864258,-0.022930286824703217
32,26,0.2071162462234497,0.5296201705932617,0.008896426297724247
32,27,0.2354905754327774,0.6332775950431824,0.09202738106250763
32,28,0.21688112616539001,0.637690544128418,0.12284018099308014
32,29,0.2354268580675125,0.6437139511108398,0.09818688035011292
32,30,0.21956473588943481,0.6486092805862427,0.12963443994522095
32,31,0.23504246771335602,0.67169588804245,0.006807058583945036
32,32,0.2151292860507965,0.6681157350540161,0.04035934805870056
33,0,0.2051752209663391,0.18909680843353271,-0.24858295917510986
33,1,0.20609524846076965,0.17645615339279175,-0.239622563123703
33,2,0.2075543850660324,0.1759835183620453,-0.23967476189136505
33,3,0.20902805030345917,0.1755937784910202,-0.23973186314105988
33,4,0.20195238292217255,0.1775054633617401,-0.23729854822158813
33,5,0.2006259262561798,0.17781366407871246,-0.23734216392040253
33,6,0.19942468404769897,0.178260937333107,-0.23740972578525543
33,7,0.21079076826572418,0.1779397428035736,-0.16735564172267914
33,8,0.19786429405212402,0.18230193853378296,-0.15607862174510956
33,9,0.20875179767608643,0.1972016990184784,-0.21992474794387817
33,10,0.20339664816856384,0.19765228033065796,-0.2168726623058319
33,11,0.23689329624176025,0.23884940147399902,-0.12518256902694702
33,12,0.17959032952785492,0.25067681074142456,-0.08452785760164261
33,13,0.24573594331741333,0.31926944851875305,-0.08932553231716156
33,14,0.17123064398765564,0.3273431062698364,-0.042541999369859695
33,15,0.2459685504436493,0.39407217502593994,-0.15096192061901093
33,16,0.1643678992986679,0.4059849679470062,-0.10153082758188248
33,17,0.24639396369457245,0.41731736063957214,-0.1702413111925125
33,18,0.16131991147994995,0.43129175901412964,-0.11758549511432648
33,19,0.24343106150627136,0.41733619570732117,-0.18552325665950775
33,20,0.1648808866739273,0.4312537908554077,-0.1434411108493805
33,21,0.24168908596038818,0.41181835532188416,-0.1573283076286316
33,22,0.1667478382587433,0.42272311449050903,-0.11312483251094818
33,23,0.22750850021839142,0.40313249826431274,-0.013758828863501549
33,24,0.19798064231872559,0.4062897264957428,0.013803898356854916
33,25,0.23246918618679047,0.5237029790878296,-0.03400889039039612
33,26,0.2072421908378601,0.5274361968040466,0.006785328034311533
33,27,0.2348805069923401,0.6331899166107178,0.09140387177467346
33,28,0.21710141003131866,0.6370734572410583,0.12620267271995544
33,29,0.23507104814052582,0.6437546610832214,0.09758815914392471
33,30,0.21976488828659058,0.648634135723114,0.13404768705368042
33,31,0.2340555191040039,0.6663045883178711,0.010566146112978458
33,32,0.2149418294429779,0.666366696357727,0.047758158296346664
34,0,0.20570264756679535,0.18905986845493317,-0.2508859932422638
34,1,0.20670638978481293,0.17643821239471436,-0.24212917685508728
34,2,0.20823588967323303,0.17596463859081268,-0.24218429625034332
34,3,0.20975248515605927,0.17557400465011597,-0.24224428832530975
34,4,0.2022542655467987,0.1774897277355194,-0.24029149115085602
34,5,0.2008257657289505,0.17778468132019043,-0.24033237993717194
34,6,0.19955191016197205,0.1782122105360031,-0.24039730429649353
34,7,0.21123147010803223,0.1779329776763916,-0.16869480907917023
34,8,0.1978633999824524,0.18226514756679535,-0.1594284623861313
34,9,0.20919980108737946,0.1971781849861145,-0.22154007852077484
34,10,0.20369316637516022,0.19761532545089722,-0.2190721184015274
34,11,0.23697726428508759,0.23884084820747375,-0.12107031047344208
34,12,0.17943677306175232,0.25056883692741394,-0.08544750511646271
34,13,0.24510887265205383,0.3193521499633789,-0.08774986863136292
34,14,0.1716727614402771,0.3274220824241638,-0.04263349249958992
34,15,0.24532125890254974,0.39397668838500977,-0.1505090743303299
34,16,0.1654045581817627,0.4033908247947693,-0.10354280471801758
34,17,0.245879665017128,0.4168653190135956,-0.1682102233171463
34,18,0.1622266322374344,0.4279608726501465,-0.12059009820222855
34,19,0.24275802075862885,0.4170670509338379,-0.18299664556980133
34,20,0.16606050729751587,0.42767730355262756,-0.14664998650550842
34,21,0.2411961853504181,0.4111272394657135,-0.15625712275505066
34,22,0.1678204983472824,0.42031165957450867,-0.11528371274471283
34,23,0.22749876976013184,0.40185117721557617,-0.013684581965208054
34,24,0.19784164428710938,0.4048594832420349,0.013726532459259033
34,25,0.23234637081623077,0.5212165713310242,-0.04137115553021431
34,26,0.20740078389644623,0.5236608982086182,-0.0008274546707980335
34,27,0.23481610417366028,0.630791962146759,0.08435423672199249
34,28,0.2173842340707779,0.6347014307975769,0.11927761882543564
34,29,0.23504292964935303,0.6424991488456726,0.0916452556848526
34,30,0.21983690559864044,0.6455698013305664,0.1272171139717102
34,31,0.23375317454338074,0.6635653972625732,0.006664598360657692
34,32,0.2154196947813034,0.6644999384880066,0.04079745337367058
35,0,0.20611315965652466,0.18903189897537231,-0.24857768416404724
35,1,0.20725354552268982,0.17641694843769073,-0.23972095549106598
35,2,0.2088538259267807,0.17594370245933533,-0.23977333307266235
35,3,0.21041564643383026,0.17555822432041168,-0.23983034491539001
35,4,0.20252607762813568,0.17746660113334656,-0.2386137992143631
35,5,0.20100903511047363,0.17774471640586853,-0.2386530190706253
35,6,0.19966910779476166,0.17814788222312927,-0.23871371150016785
35,7,0.21173211932182312,0.17796173691749573,-0.165024995803833
35,8,0.1978612095117569,0.1822430044412613,-0.1590408831834793
35,9,0.20956338942050934,0.19718825817108154,-0.21866098046302795
35,10,0.2039344608783722,0.19758851826190948,-0.21722355484962463
35,11,0.23703494668006897,0.2388862818479538,-0.1130429059267044
35,12,0.17930059134960175,0.2505151629447937,-0.08571377396583557
35,13,0.24458397924900055,0.3195836842060089,-0.07824813574552536
35,14,0.17188513278961182,0.3274385631084442,-0.04321536794304848
35,15,0.24465878307819366,0.393809050321579,-0.13512928783893585
35,16,0.16739995777606964,0.39913490414619446,-0.10479368269443512
35,17,0.2449687421321869,0.41641050577163696,-0.15335020422935486
35,18,0.1652880758047104,0.42560410499572754,-0.12202621251344681
35,19,0.24193362891674042,0.4166945815086365,-0.17143289744853973
35,20,0.1689872145652771,0.42556333541870117,-0.14784881472587585
35,21,0.2404938042163849,0.41041305661201477,-0.14280511438846588
35,22,0.17097966372966766,0.4184736907482147,-0.11650586128234863
35,23,0.22748982906341553,0.40176546573638916,-0.012896639294922352
35,24,0.19782525300979614,0.4048701822757721,0.012934966012835503
35,25,0.23233546316623688,0.521020233631134,-0.03671899437904358
35,26,0.2077585905790329,0.5236976146697998,0.0006673834286630154
35,27,0.23482078313827515,0.6304009556770325,0.0856994241476059
35,28,0.2175590693950653,0.6331685781478882,0.1193535178899765
35,29,0.23498794436454773,0.6415829658508301,0.0932210311293602
35,30,0.21986842155456543,0.6446130871772766,0.12730468809604645
35,31,0.23376236855983734,0.6641781330108643,0.0069443657994270325
35,32,0.2156948298215866,0.6639915108680725,0.04057711735367775
36,0,0.20633621513843536,0.1890558898448944,-0.2487754374742508
36,1,0.20753391087055206,0.17640982568264008,-0.23995846509933472
36,2,0.20916472375392914,0.1759517788887024,-0.24000808596611023
36,3,0.2107490450143814,0.1755862981081009,-0.24006278812885284
36,4,0.20269158482551575,0.17743772268295288,-0.23882557451725006
36,5,0.2011314332485199,0.17771856486797333,-0.23886635899543762
36,6,0.1997542828321457,0.17812791466712952,-0.23892582952976227
36,7,0.2120291143655777,0.17802363634109497,-0.16517989337444305
36,8,0.1978590339422226,0.18221808969974518,-0.15909028053283691
36,9,0.20975518226623535,0.19727234542369843,-0.2188124656677246
36,10,0.2040737122297287,0.19758915901184082,-0.21739980578422546
36,11,0.23708172142505646,0.23888155817985535,-0.11221619695425034
36,12,0.17918981611728668,0.2504809498786926,-0.08594111353158951
36,13,0.2441905438899994,0.3197970390319824,-0.07707694917917252
36,14,0.17203417420387268,0.3277507424354553,-0.04392917826771736
36,15,0.24440248310565948,0.3937900960445404,-0.131632462143898
36,16,0.16841302812099457,0.39895856380462646,-0.10459266602993011
36,17,0.24472135305404663,0.41649559140205383,-0.15015316009521484
36,18,0.1666206270456314,0.42387655377388,-0.12136293947696686
36,19,0.24168039858341217,0.4165344834327698,-0.16886524856090546
36,20,0.1703423261642456,0.4239274859428406,-0.1466182917356491
36,21,0.24000157415866852,0.4105723202228546,-0.13965176045894623
36,22,0.17232832312583923,0.4170833230018616,-0.11595857888460159
36,23,0.22748161852359772,0.4017697870731354,-0.01244377065449953
